"grant_id","year","oecd_short","is_ds","duration_years"
"NNF20OC0063485",2020,"Health",FALSE,0.996577686516085
"NNF20OC0063501",2020,"Health",FALSE,0.996577686516085
"NNF20OC0063502",2020,"Health",FALSE,2.91033538672142
"NNF20OC0063515",2020,"Health",FALSE,0.996577686516085
"NNF20OC0063541",2020,"Health",FALSE,1.9958932238193
"NNF20OC0063569",2020,"Health",FALSE,0.996577686516085
"NNF20OC0063577",2020,"Health",FALSE,1.9958932238193
"NNF20OC0063582",2020,"Health",FALSE,1.9958932238193
"NNF20OC0063597",2020,"Health",FALSE,4.99657768651609
"NNF20OC0063600",2020,"Health",FALSE,1.9958932238193
"NNF20OC0063616",2020,"Health",FALSE,1.9958932238193
"NNF20OC0063624",2020,"Health",FALSE,4.99657768651609
"NNF20OC0063626",2020,"Health",FALSE,2.40930869267625
"NNF20OC0063628",2020,"Health",FALSE,3.99726214921287
"NNF20OC0063654",2020,"Health",FALSE,2.99520876112252
"NNF20OC0063659",2020,"Health",FALSE,2.99520876112252
"NNF20OC0063667",2020,"Health",FALSE,2.99520876112252
"NNF20OC0063671",2020,"Health",FALSE,0.996577686516085
"NNF20OC0063672",2020,"Health",FALSE,0.996577686516085
"NNF20OC0063692",2020,"Health",FALSE,0.996577686516085
"NNF20OC0063707",2020,"Health",FALSE,0.996577686516085
"NNF20OC0063709",2020,"Health",TRUE,4.91170431211499
"NNF20OC0063712",2020,"Health",FALSE,3.66324435318275
"NNF20OC0063744",2020,"Health",FALSE,5.08145106091718
"NNF20OC0063753",2020,"Health",TRUE,0.996577686516085
"NNF20OC0063758",2020,"Health",FALSE,0.996577686516085
"NNF20OC0063791",2020,"Health",FALSE,1.9958932238193
"NNF20OC0063801",2020,"Health",FALSE,1.57700205338809
"NNF20OC0063805",2020,"Health",TRUE,1.9958932238193
"NNF20OC0063808",2020,"Health",FALSE,5.24572210814511
"NNF20OC0063809",2020,"Health",FALSE,4.99657768651609
"NNF20OC0063837",2020,"Health",FALSE,1.492128678987
"NNF20OC0063850",2020,"Health",FALSE,0.996577686516085
"NNF20OC0063853",2020,"Health",FALSE,0.996577686516085
"NNF20OC0063864",2020,"Health",FALSE,2.99520876112252
"NNF20OC0063869",2020,"Health",FALSE,1.9958932238193
"NNF20OC0063872",2020,"Health",FALSE,0.996577686516085
"NNF20OC0063874",2020,"Health",FALSE,4.99657768651609
"NNF20OC0063883",2020,"Health",FALSE,3.99726214921287
"NNF20OC0063886",2020,"Health",TRUE,2.99520876112252
"NNF20OC0063889",2020,"Health",FALSE,3.74537987679671
"NNF20OC0063912",2020,"Health",FALSE,4.99657768651609
"NNF20OC0063916",2020,"Health",FALSE,2.99520876112252
"NNF20OC0063930",2020,"Health",FALSE,0.996577686516085
"NNF20OC0063938",2020,"Health",FALSE,1.9958932238193
"NNF20OC0063944",2020,"Health",FALSE,2.54893908281999
"NNF20OC0063947",2020,"Health",FALSE,4.99657768651609
"NNF20OC0063954",2020,"Health",FALSE,2.99520876112252
"NNF20OC0063964",2020,"Health",FALSE,4.58316221765914
"NNF20OC0063971",2020,"Health",FALSE,1.492128678987
"NNF20OC0063985",2020,"Health",FALSE,4.99657768651609
"NNF20OC0063993",2020,"Health",FALSE,1.9958932238193
"NNF20OC0064000",2020,"Health",FALSE,2.99520876112252
"NNF20OC0064030",2020,"Health",FALSE,5.9958932238193
"NNF20OC0064039",2020,"Health",FALSE,3.99726214921287
"NNF20OC0064043",2020,"Health",FALSE,3.99726214921287
"NNF20OC0064048",2020,"Health",FALSE,3.99726214921287
"NNF20OC0064101",2020,"Health",FALSE,4.24914442162902
"NNF20OC0064104",2020,"Health",TRUE,3.63860369609856
"NNF20OC0064162",2020,"Health",FALSE,2.99794661190965
"NNF20OC0064164",2020,"Engineering & Tech",FALSE,2.99520876112252
"NNF20OC0064182",2020,"Health",FALSE,3.99726214921287
"NNF20OC0064187",2020,"Health",FALSE,3.49349760438056
"NNF20OC0064199",2020,"Engineering & Tech",FALSE,3.99726214921287
"NNF20OC0064207",2020,"Health",FALSE,3.99726214921287
"NNF20OC0064210",2020,"Social Sciences",FALSE,5.492128678987
"NNF20OC0064249",2020,"Engineering & Tech",FALSE,3.74537987679671
"NNF20OC0064283",2020,"Engineering & Tech",FALSE,4.83504449007529
"NNF20OC0064289",2020,"Health",FALSE,3.99726214921287
"NNF20OC0064295",2020,"Engineering & Tech",FALSE,1.16358658453114
"NNF20OC0064301",2020,"Health",FALSE,2.99794661190965
"NNF20OC0064332",2020,"Engineering & Tech",FALSE,4.61875427789186
"NNF20OC0064343",2020,"Engineering & Tech",FALSE,3.99726214921287
"NNF20OC0064347",2020,"Health",FALSE,3.74537987679671
"NNF20OC0064350",2020,"Engineering & Tech",FALSE,2.99520876112252
"NNF20OC0064371",2020,"Engineering & Tech",FALSE,3.3264887063655
"NNF20OC0064376",2020,"Health",FALSE,2.99794661190965
"NNF20OC0064385",2020,"Engineering & Tech",FALSE,3.83572895277207
"NNF20OC0064395",2020,"Health",FALSE,2.99520876112252
"NNF20OC0064423",2020,"Engineering & Tech",FALSE,2.66392881587953
"NNF20OC0064428",2020,"Health",FALSE,2.99520876112252
"NNF20OC0064467",2020,"Health",FALSE,3.33196440793977
"NNF20OC0064472",2020,"Health",FALSE,1.9958932238193
"NNF20OC0064478",2020,"Engineering & Tech",FALSE,1.9958932238193
"NNF20OC0064485",2020,"Health",FALSE,2.99520876112252
"NNF20OC0064500",2020,"Health",FALSE,0.492813141683778
"NNF20OC0064537",2020,"Health",FALSE,3.99726214921287
"NNF20OC0064547",2020,"Engineering & Tech",FALSE,2.91307323750856
"NNF20OC0064550",2020,"Health",FALSE,2.99794661190965
"NNF20OC0064556",2020,"Health",FALSE,3.49349760438056
"NNF20OC0064560",2020,"Health",FALSE,3.4113620807666
"NNF20OC0064565",2020,"Health",FALSE,3.08008213552361
"NNF20OC0064570",2020,"Health",FALSE,5.9958932238193
"NNF20OC0064571",2020,"Health",FALSE,3.4113620807666
"NNF20OC0064589",2020,"Health",FALSE,2.99520876112252
"NNF20OC0064594",2020,"Health",FALSE,2.99520876112252
"NNF20OC0064628",2020,"Health",FALSE,3.41683778234086
"NNF20OC0064637",2020,"Health",FALSE,3.83572895277207
"NNF20OC0064647",2020,"Engineering & Tech",FALSE,3.66872005475702
"NNF20OC0064677",2020,"Health",TRUE,2.99794661190965
"NNF20OC0064680",2020,"Engineering & Tech",FALSE,2.16290212183436
"NNF20OC0064691",2020,"Health",FALSE,3.99726214921287
"NNF20OC0064735",2020,"Health",FALSE,3.41683778234086
"NNF20OC0064744",2020,"Health",FALSE,1.9958932238193
"NNF20OC0064747",2020,"Engineering & Tech",FALSE,4.24640657084189
"NNF20OC0064789",2020,"Engineering & Tech",FALSE,2.99520876112252
"NNF20OC0064799",2020,"Engineering & Tech",FALSE,3.49349760438056
"NNF20OC0064801",2020,"Health",FALSE,3.99726214921287
"NNF20OC0064822",2020,"Engineering & Tech",FALSE,3.49623545516769
"NNF20OC0064829",2020,"Health",FALSE,1.492128678987
"NNF20OC0064869",2020,"Health",FALSE,4.50102669404517
"NNF20OC0064873",2020,"Social Sciences",FALSE,3.49349760438056
"NNF20OC0064890",2020,"Health",FALSE,5.3305954825462
"NNF20OC0064904",2020,"Health",FALSE,3.99726214921287
"NNF20OC0064953",2020,"Health",FALSE,3.99726214921287
"NNF20OC0064958",2020,"Health",FALSE,3.49349760438056
"NNF20OC0064972",2020,"Engineering & Tech",FALSE,2.99520876112252
"NNF20OC0064978",2020,"Health",FALSE,4.41615331964408
"NNF20OC0064981",2020,"Health",FALSE,4.05201916495551
"NNF20OC0064985",2020,"Health",FALSE,2.99794661190965
"NNF20OC0064992",2020,"Health",FALSE,3.49897330595483
"NNF20OC0064993",2020,"Health",TRUE,3.49897330595483
"NNF20OC0065005",2020,"Engineering & Tech",FALSE,4.4435318275154
"NNF20OC0065009",2020,"Health",FALSE,2.99794661190965
"NNF20OC0065017",2020,"Health",FALSE,2.32991101984942
"NNF20OC0065026",2020,"Engineering & Tech",FALSE,2.99794661190965
"NNF20OC0065032",2020,"Engineering & Tech",FALSE,2.23134839151266
"NNF20OC0065061",2020,"Engineering & Tech",FALSE,2.99794661190965
"NNF20OC0065068",2020,"Engineering & Tech",FALSE,2.99794661190965
"NNF20OC0065094",2020,"Health",FALSE,1.9958932238193
"NNF20OC0065096",2020,"Engineering & Tech",FALSE,3.49349760438056
"NNF20OC0065098",2020,"Health",FALSE,3.24709103353867
"NNF20OC0065099",2020,"Health",FALSE,3.41683778234086
"NNF20OC0065103",2020,"Health",FALSE,4.99657768651609
"NNF20OC0065138",2020,"Health",FALSE,4.99657768651609
"NNF20OC0065151",2020,"Health",FALSE,3.81382614647502
"NNF20OC0065157",2020,"Engineering & Tech",FALSE,2.99520876112252
"NNF20OC0065160",2020,"Health",FALSE,2.41478439425051
"NNF20OC0065175",2020,"Health",FALSE,3.50444900752909
"NNF20OC0065183",2020,"Engineering & Tech",TRUE,3.33196440793977
"NNF20OC0065238",2020,"Health",FALSE,3.2498288843258
"NNF20OC0065245",2020,"Health",FALSE,1.9958932238193
"NNF20OC0065260",2020,"Health",FALSE,2.99794661190965
"NNF20OC0065262",2020,"Health",FALSE,4.83504449007529
"NNF20OC0065282",2020,"Health",FALSE,2.99794661190965
"NNF20OC0065300",2020,"Health",FALSE,3.99726214921287
"NNF20OC0065309",2020,"Health",FALSE,2.49144421629021
"NNF20OC0065353",2020,"Health",FALSE,4.82956878850103
"NNF20OC0065357",2020,"Health",FALSE,2.99794661190965
"NNF20OC0065368",2020,"Health",FALSE,4.7501711156742
"NNF20OC0065395",2020,"Health",FALSE,2.99520876112252
"NNF20OC0065400",2020,"Health",FALSE,2.99520876112252
"NNF20OC0065421",2020,"Health",FALSE,5.58247775496235
"NNF20OC0065422",2020,"Health",FALSE,2.99520876112252
"NNF20OC0065425",2020,"Health",FALSE,0.492813141683778
"NNF20OC0065428",2020,"Health",FALSE,3.99726214921287
"NNF20OC0065430",2020,"Health",FALSE,2.99520876112252
"NNF20OC0065431",2020,"Health",FALSE,4.33127994524298
"NNF20OC0065441",2020,"Health",FALSE,4.99657768651609
"NNF20OC0065455",2020,"Health",FALSE,3.99726214921287
"NNF20OC0065479",2020,"Health",FALSE,4.41615331964408
"NNF20OC0065482",2020,"Health",FALSE,4.41615331964408
"NNF20OC0065498",2020,"Health",FALSE,3.99452429842574
"NNF20OC0065510",2020,"Health",FALSE,2.99794661190965
"NNF20OC0065513",2020,"Social Sciences",FALSE,3.73716632443532
"NNF20OC0065517",2020,"Health",FALSE,4.49281314168378
"NNF20OC0065520",2020,"Health",FALSE,4.57768651608487
"NNF20OC0065535",2020,"Health",FALSE,2.6611909650924
"NNF20OC0065548",2020,"Health",FALSE,4.33127994524298
"NNF20OC0065549",2020,"Health",FALSE,4.66803559206023
"NNF20OC0065553",2020,"Health",FALSE,0.996577686516085
"NNF20OC0065559",2020,"Health",FALSE,4.16427104722793
"NNF20OC0065561",2020,"Health",FALSE,4.33401779603012
"NNF20OC0065568",2020,"Health",FALSE,0.996577686516085
"NNF20OC0065569",2020,"Health",FALSE,3.33196440793977
"NNF20OC0065582",2020,"Health",FALSE,2.99794661190965
"NNF20OC0065584",2020,"Health",FALSE,4.57768651608487
"NNF20OC0065592",2020,"Health",FALSE,3.49349760438056
"NNF20OC0065596",2020,"Health",FALSE,2.49418206707734
"NNF20OC0065600",2020,"Health",FALSE,2.99520876112252
"NNF20OC0065610",2020,"Health",FALSE,2.99794661190965
"NNF20OC0065611",2020,"Health",TRUE,3.99726214921287
"NNF20OC0065614",2020,"Health",FALSE,0.996577686516085
"NNF20OC0065631",2020,"Health",FALSE,2.99520876112252
"NNF20OC0065650",2020,"Health",FALSE,1.9958932238193
"NNF20OC0065652",2020,"Health",FALSE,1.42642026009582
"NNF20OC0065693",2020,"Health",FALSE,5.9958932238193
"NNF20OC0065706",2020,"Health",FALSE,3.99726214921287
"NNF20OC0065719",2020,"Social Sciences",FALSE,3.49623545516769
"NNF20OC0065720",2020,"Health",TRUE,1.9958932238193
"NNF20OC0065744",2020,"Health",FALSE,3.66872005475702
"NNF20OC0065745",2020,"Social Sciences",FALSE,4.33127994524298
"NNF20OC0065750",2020,"Health",FALSE,3.49349760438056
"NNF20OC0065755",2020,"Social Sciences",FALSE,2.99794661190965
"NNF20OC0065760",2020,"Health",FALSE,6.99794661190965
"NNF20OC0065767",2020,"Health",FALSE,3.49349760438056
"NNF20OC0065770",2020,"Health",FALSE,3.99726214921287
"NNF20OC0065789",2020,"Health",FALSE,2.66392881587953
"NNF20OC0065798",2020,"Health",FALSE,4.24366872005476
"NNF20OC0065799",2020,"Health",FALSE,4.99657768651609
"NNF20OC0065814",2020,"Health",FALSE,4.06570841889117
"NNF20OC0065836",2020,"Health",FALSE,3.99726214921287
"NNF20OC0065841",2020,"Health",FALSE,3.99726214921287
"NNF20OC0065851",2020,"Health",FALSE,0.996577686516085
"NNF20OC0065858",2020,"Health",FALSE,2.58179329226557
"NNF20OC0065863",2020,"Health",FALSE,4.92813141683778
"NNF20OC0065907",2020,"Health",FALSE,4.66803559206023
"NNF20OC0065926",2020,"Health",FALSE,4.33127994524298
"NNF20OC0065928",2020,"Health",FALSE,4.33127994524298
"NNF20OC0065929",2020,"Health",FALSE,3.58110882956879
"NNF20OC0065957",2020,"Health",FALSE,4.99657768651609
"NNF20OC0065960",2020,"Health",FALSE,5.15811088295688
"NNF20OC0065973",2020,"Health",FALSE,0.996577686516085
"NNF20OC0066005",2020,"Social Sciences",FALSE,5.9958932238193
"NNF20OC0066008",2020,"Health",FALSE,1.24572210814511
"NNF20OC0066029",2020,"Health",FALSE,0.996577686516085
"NNF20OC0066034",2020,"Health",FALSE,2.99794661190965
"NNF20OC0066044",2020,"Health",FALSE,1.36618754277892
"NNF20OC0066061",2020,"Health",FALSE,1.9958932238193
"NNF20OC0066063",2020,"Health",FALSE,0.744695414099932
"NNF20OC0066069",2020,"Health",FALSE,0.49555099247091
"NNF20OC0066074",2020,"Health",FALSE,5.9958932238193
"NNF20OC0066082",2020,"Health",FALSE,0.996577686516085
"NNF20OC0066106",2020,"Health",FALSE,5.08145106091718
"NNF20OC0066156",2020,"Health",FALSE,1.62354551676934
"NNF20OC0066170",2020,"Health",FALSE,0.996577686516085
"NNF20OC0066179",2020,"Health",FALSE,5.54140999315537
"NNF20OC0066193",2020,"Health",FALSE,2.65845311430527
"NNF20OC0066283",2020,"Health",FALSE,1.41273100616016
"NNF20OC0066298",2020,"Natural Sciences",FALSE,3.99726214921287
"NNF20OC0066337",2020,"Health",FALSE,0.996577686516085
"NNF20OC0066397",2020,"Health",FALSE,0.996577686516085
"NNF20OC0066409",2020,"Health",FALSE,0.996577686516085
"NNF20OC0066478",2020,"Health",FALSE,0.996577686516085
"NNF20OC0066541",2020,"Health",FALSE,1.16632443531828
"NNF20OC0066578",2020,"Health",FALSE,1.58247775496235
"NNF20OC0066584",2020,"Health",FALSE,1.4154688569473
"NNF20SA0035552",2020,"Health",FALSE,5.14168377823409
"NNF20SA0035554",2020,"Health",FALSE,5.14168377823409
"NNF20SA0035556",2020,"Health",FALSE,5.14168377823409
"NNF20SA0035560",2020,"Health",FALSE,5.14168377823409
"NNF20SA0035584",2020,"Health",FALSE,4.88980150581793
"NNF20SA0035586",2020,"Health",FALSE,4.88980150581793
"NNF20SA0035588",2020,"Health",FALSE,4.88980150581793
"NNF20SA0035590",2020,"Natural Sciences",FALSE,4.22450376454483
"NNF20SA0062371",2020,"Engineering & Tech",FALSE,0.498288843258042
"NNF20SA0062504",2020,"Engineering & Tech",FALSE,3.74811772758385
"NNF20SA0062653",2020,"Health",FALSE,2.62559890485969
"NNF20SA0062831",2020,"Health",FALSE,0.999315537303217
"NNF20SA0062832",2020,"Health",FALSE,3.2662559890486
"NNF20SA0062833",2020,"Health",FALSE,0.999315537303217
"NNF20SA0062834",2020,"Health",FALSE,1.69199178644764
"NNF20SA0062835",2020,"Health",FALSE,1.44284736481862
"NNF20SA0062870",2020,"Health",FALSE,1.77138945927447
"NNF20SA0062871",2020,"Health",FALSE,1.99863107460643
"NNF20SA0062872",2020,"Health",FALSE,0.999315537303217
"NNF20SA0062873",2020,"Health",FALSE,2.77070499657769
"NNF20SA0062874",2020,"Health",FALSE,1.99863107460643
"NNF20SA0062875",2020,"Health",FALSE,2.41752224503765
"NNF20SA0062879",2020,"Health",TRUE,0.999315537303217
"NNF20SA0062920",2020,"Health",FALSE,0.684462696783025
"NNF20SA0062998",2020,"Health",FALSE,2.79534565366188
"NNF20SA0063089",2020,"Health",FALSE,0.999315537303217
"NNF20SA0063090",2020,"Health",FALSE,1.75222450376454
"NNF20SA0063124",2020,"Natural Sciences",FALSE,0.996577686516085
"NNF20SA0063138",2020,"Health",TRUE,0.999315537303217
"NNF20SA0063179",2020,"Health",FALSE,0.999315537303217
"NNF20SA0063180",2020,"Health",FALSE,0.999315537303217
"NNF20SA0063182",2020,"Health",FALSE,0.999315537303217
"NNF20SA0063186",2020,"Health",FALSE,0.999315537303217
"NNF20SA0064108",2020,"Health",FALSE,0.49555099247091
"NNF20SA0064144",2020,"Health",FALSE,4.99657768651609
"NNF20SA0064145",2020,"Health",FALSE,4.99657768651609
"NNF20SA0064191",2020,"Health",FALSE,4.50102669404517
"NNF20SA0064201",2020,"Health",FALSE,3.49897330595483
"NNF20SA0064214",2020,"Health",FALSE,6.99520876112252
"NNF20SA0064340",2020,"Health",FALSE,5.9958932238193
"NNF20SA0064449",2020,"Health",FALSE,1.00752908966461
"NNF20SA0065939",2020,"Other",FALSE,4.99657768651609
"NNF20SA0066111",2020,"Health",FALSE,4.99657768651609
"NNF20SA0066171",2020,"Health",FALSE,4.99657768651609
"NNF20SA0066173",2020,"Health",FALSE,4.99657768651609
"NNF20SA0066174",2020,"Health",FALSE,4.99657768651609
"NNF20SA0066295",2020,"Health",FALSE,1.24572210814511
"NNF20SA0066296",2020,"Health",FALSE,2.20944558521561
"NNF20SA0066299",2020,"Social Sciences",FALSE,0.996577686516085
"NNF20SA0066401",2020,"Health",FALSE,0.747433264887064
"NNF20SA0066415",2020,"Health",FALSE,0.747433264887064
"NNF20SA0066416",2020,"Health",FALSE,0.747433264887064
"NNF20SA0066417",2020,"Health",FALSE,0.747433264887064
"NNF20SA0066418",2020,"Health",FALSE,0.747433264887064
"NNF20SA0066568",2020,"Health",FALSE,5.492128678987
"NNF20SA0066719",2020,"Other",FALSE,4.99657768651609
"NNF20SA0066784",2020,"Health",FALSE,3.49349760438056
"NNF20SA0067193",2020,"Health",FALSE,5.16358658453114
"NNF20SA0067197",2020,"Health",FALSE,4.66255989048597
"NNF20SA0067242",2020,"Health",FALSE,5.9958932238193
"NNF20SA0067324",2020,"Health",FALSE,4.66255989048597
"NNF20SH0062351",2020,"Health",FALSE,4.58316221765914
"NNF20SH0062553",2020,"Health",FALSE,3.07460643394935
"NNF20SH0062702",2020,"Health",FALSE,4.08213552361396
"NNF20SH0062703",2020,"Health",FALSE,4.99657768651609
"NNF20SH0062727",2020,"Health",FALSE,4.74469541409993
"NNF20SH0062790",2020,"Health",FALSE,2.74880219028063
"NNF20SH0062915",2020,"Health",FALSE,4.99657768651609
"NNF20SH0062922",2020,"Health",FALSE,4.78850102669405
"NNF20SH0062944",2020,"Health",FALSE,2.99520876112252
"NNF20SH0062965",2020,"Health",FALSE,4.99657768651609
"NNF20SH0063005",2020,"Health",FALSE,3.24709103353867
"NNF20SH0063071",2020,"Health",FALSE,2.99520876112252
"NNF20SH0063464",2020,"Health",FALSE,4.74469541409993
"NNF20SH0063466",2020,"Health",FALSE,6.32991101984942
"NNF20SH0068118",2020,"Health",FALSE,4.07939767282683
"NNF21SA0067182",2020,"Health",FALSE,4.99657768651609
"NNF0035440",2019,"Natural Sciences",FALSE,5.96577686516085
"NNF19CC0035452",2019,"Health",FALSE,6.50513347022587
"NNF19OC0053992",2019,"Humanities",FALSE,6.33264887063655
"NNF19OC0054132",2019,"Health",FALSE,4.99931553730322
"NNF19OC0054219",2019,"Health",FALSE,3.66050650239562
"NNF19OC0054248",2019,"Health",FALSE,5.99863107460643
"NNF19OC0054265",2019,"Engineering & Tech",FALSE,4.59137577002053
"NNF19OC0054286",2019,"Health",FALSE,5.99863107460643
"NNF19OC0054296",2019,"Health",FALSE,4.99931553730322
"NNF19OC0054300",2019,"Health",FALSE,5.33333333333333
"NNF19OC0054329",2019,"Engineering & Tech",FALSE,5.58521560574949
"NNF19OC0054340",2019,"Health",FALSE,6.99794661190965
"NNF19OC0054390",2019,"Health",FALSE,6.91581108829569
"NNF19OC0054403",2019,"Humanities",FALSE,0.999315537303217
"NNF19OC0054441",2019,"Health",FALSE,5.49760438056126
"NNF19OC0054454",2019,"Engineering & Tech",FALSE,5.99863107460643
"NNF19OC0054457",2019,"Health",FALSE,4.99931553730322
"NNF19OC0054466",2019,"Humanities",FALSE,3.74537987679671
"NNF19OC0054481",2019,"Health",FALSE,7.66324435318275
"NNF19OC0054504",2019,"Health",FALSE,3.99726214921287
"NNF19OC0054518",2019,"Health",FALSE,4.99931553730322
"NNF19OC0054542",2019,"Humanities",FALSE,4.41067761806982
"NNF19OC0054563",2019,"Engineering & Tech",FALSE,5.99863107460643
"NNF19OC0054575",2019,"Engineering & Tech",FALSE,5.49486652977413
"NNF19OC0054577",2019,"Health",FALSE,5.49486652977413
"NNF19OC0054607",2019,"Humanities",FALSE,1.99863107460643
"NNF19OC0054612",2019,"Health",FALSE,4.99931553730322
"NNF19OC0054632",2019,"Health",FALSE,6.99794661190965
"NNF19OC0054635",2019,"Health",FALSE,4.99931553730322
"NNF19OC0054654",2019,"Health",FALSE,4.99931553730322
"NNF19OC0054674",2019,"Health",FALSE,4.99931553730322
"NNF19OC0054680",2019,"Health",FALSE,3.99726214921287
"NNF19OC0054741",2019,"Health",FALSE,6.99794661190965
"NNF19OC0054782",2019,"Engineering & Tech",FALSE,6.25051334702259
"NNF19OC0054862",2019,"Natural Sciences",FALSE,3.57837097878166
"NNF19OC0054863",2019,"Health",FALSE,5.99863107460643
"NNF19OC0054872",2019,"Humanities",FALSE,1.99863107460643
"NNF19OC0054875",2019,"Health",FALSE,5.99863107460643
"NNF19OC0054890",2019,"Engineering & Tech",FALSE,6.49691991786448
"NNF19OC0054895",2019,"Health",FALSE,5.99863107460643
"NNF19OC0054899",2019,"Health",FALSE,6.99794661190965
"NNF19OC0054908",2019,"Health",FALSE,6.7460643394935
"NNF19OC0054973",2019,"Health",FALSE,4.99931553730322
"NNF19OC0055001",2019,"Health",TRUE,4.99931553730322
"NNF19OC0055002",2019,"Health",FALSE,4.99931553730322
"NNF19OC0055021",2019,"Natural Sciences",FALSE,4.99931553730322
"NNF19OC0055026",2019,"Health",FALSE,4.99931553730322
"NNF19OC0055039",2019,"Health",FALSE,5.99863107460643
"NNF19OC0055044",2019,"Engineering & Tech",FALSE,4.99931553730322
"NNF19OC0055047",2019,"Health",FALSE,5.99863107460643
"NNF19OC0055061",2019,"Health",FALSE,5.67008898015058
"NNF19OC0055072",2019,"Health",FALSE,4.6652977412731
"NNF19OC0055100",2019,"Health",FALSE,5.99863107460643
"NNF19OC0055119",2019,"Humanities",FALSE,4.16427104722793
"NNF19OC0055142",2019,"Health",TRUE,5.25119780971937
"NNF19OC0055163",2019,"Humanities",FALSE,1.66187542778919
